trade_date,symbol,event_type,future_min_20,future_max_20
2023-12-01,RB,HIGH_CONTINUE,-0.013566739606126865,0.01816192560175045
2023-12-07,RB,HIGH_CONTINUE,-0.02297355873428697,0.00845253576072813
2023-12-08,RB,HIGH_CONTINUE,-0.027400215749730283,0.003883495145631022
2023-12-11,RB,HIGH_CONTINUE,-0.023819835426591607,0.007579038544824668
2023-12-21,RB,HIGH_CONTINUE,-0.028378083387906594,0.01462562759222874
2023-12-22,RB,HIGH_CONTINUE,-0.031759843376114816,0.011094191864259306
2023-12-25,RB,HIGH_CONTINUE,-0.030494445654541513,0.012415595730777662
2023-12-26,RB,HIGH_CONTINUE,-0.035745233968804135,0.006932409012131657
2023-12-27,RB,HIGH_CONTINUE,-0.035745233968804135,0.006932409012131657
2024-01-02,RB,HIGH_CONTINUE,-0.0407327586206897,0.0017241379310344307
2024-03-07,RB,LOW_CONTINUE,-0.06882120437107653,-0.0039525691699604515
2024-03-08,RB,LOW_CONTINUE,-0.06512605042016806,-0.012838468720821616
2024-03-11,RB,LOW_CONTINUE,-0.04620147654203377,0.007144558228149522
2024-03-12,RB,LOW_CONTINUE,-0.05296760463466543,-0.004729250413809449
2024-03-13,RB,LOW_CONTINUE,-0.04094827586206895,0.007902298850574807
2024-03-14,RB,LOW_CONTINUE,-0.022932422542083386,0.02683581361307641
2024-03-15,RB,LOW_CONTINUE,-0.019103600293901568,0.03085966201322554
2024-03-18,RB,LOW_CONTINUE,-0.024598149050170437,0.03117389186556263
2024-03-19,RB,LOW_CONTINUE,-0.03864618338934234,0.01632261161785875
2024-03-20,RB,LOW_CONTINUE,-0.037953398991112164,0.017055008407398597
2024-03-21,RB,LOW_CONTINUE,-0.0484675694939416,0.005939653124257482
2024-03-22,RB,LOW_CONTINUE,-0.04756242568370983,0.006896551724137945
2024-03-25,RB,LOW_CONTINUE,-0.041407371948300575,0.013403542364767818
2024-03-26,RB,LOW_CONTINUE,-0.02126099706744866,0.03470185728250241
2024-03-27,RB,LOW_CONTINUE,-0.016453831041257416,0.04052062868369344
2024-03-28,RB,LOW_CONTINUE,-0.016936671575846884,0.040009818360333904
2024-04-01,RB,LOW_CONTINUE,-0.008397135095085217,0.05877994566559641
2024-04-02,RB,LOW_CONTINUE,-0.01010848126232744,0.05695266272189348
2024-04-09,RB,LOW_CONTINUE,-0.0026531596719729933,0.0340086830680173
2024-06-21,RB,LOW_CONTINUE,-0.020656136087484844,0.013608748481166444
2024-06-24,RB,LOW_CONTINUE,-0.019833496571988296,0.021302644466209664
2024-06-25,RB,LOW_CONTINUE,-0.03305582761998038,0.021302644466209664
2024-06-27,RB,LOW_CONTINUE,-0.05040371910937114,0.020552972840714556
2024-06-28,RB,LOW_CONTINUE,-0.052490234375,0.018310546875
2024-07-08,RB,LOW_CONTINUE,-0.049815043156596794,0.011837237977805115
2024-07-09,RB,LOW_CONTINUE,-0.05261863781657239,0.008851733464470213
2024-07-10,RB,LOW_CONTINUE,-0.04392059553349881,0.018114143920595627
2024-07-11,RB,LOW_CONTINUE,-0.06394490900147565,0.009099852434825362
2024-07-12,RB,LOW_CONTINUE,-0.06601226993865028,0.006871165644171784
2024-07-17,RB,LOW_CONTINUE,-0.09606338202525377,0.0012379301807377008
2024-07-18,RB,LOW_CONTINUE,-0.09718100890207715,-0.0032146389713155754
2024-07-19,RB,LOW_CONTINUE,-0.09947903745968745,-0.006946167204167741
2024-07-22,RB,LOW_CONTINUE,-0.09318011491381462,-0.013489882588058943
2024-07-23,RB,LOW_CONTINUE,-0.0807799442896936,-0.001519371992909635
2024-07-24,RB,LOW_CONTINUE,-0.07938118184123766,-0.0030433679939132485
2024-07-25,RB,LOW_CONTINUE,-0.06467405307910334,0.01288327750579743
2024-07-26,RB,LOW_CONTINUE,-0.07468773897527403,0.0020392556716797294
2024-07-29,RB,LOW_CONTINUE,-0.07279693486590033,0.004086845466155786
2024-07-30,RB,LOW_CONTINUE,-0.05787697897742017,0.020243965740980974
2024-07-31,RB,LOW_CONTINUE,-0.06395048994326968,0.013666838576585905
2024-08-01,RB,LOW_CONTINUE,-0.0708983875095982,0.006142820578448838
2024-08-02,RB,LOW_CONTINUE,-0.07657084711269402,-0.003052658356652249
2024-08-05,RB,LOW_CONTINUE,-0.07374330186272005,-0.015565195202857818
2024-08-06,RB,LOW_CONTINUE,-0.059097978227060644,-0.0005184033177811909
2024-08-07,RB,LOW_CONTINUE,-0.06431535269709543,-0.007002074688796656
2024-08-08,RB,LOW_CONTINUE,-0.05885444035733056,0.006043089858118744
2024-08-09,RB,LOW_CONTINUE,-0.07286497780099244,-0.003395142334813306
2024-08-12,RB,LOW_CONTINUE,-0.059353471118177015,0.0111287758346581
2024-08-13,RB,LOW_CONTINUE,-0.046979865771812124,0.024429530201342198
2024-08-14,RB,LOW_CONTINUE,-0.027663653793481235,0.04519309778142966
2024-08-15,RB,LOW_CONTINUE,-0.032961046036502295,0.039498774175973805
2024-08-16,RB,LOW_CONTINUE,-0.02203856749311295,0.05123966942148761
2024-08-19,RB,LOW_CONTINUE,-0.042610571736785285,0.029126213592232997
2024-08-20,RB,LOW_CONTINUE,-0.046723952738990326,0.02470461868958118
2024-08-21,RB,LOW_CONTINUE,-0.06258251914444146,0.007657776604172106
2024-08-22,RB,LOW_CONTINUE,-0.04723564143853998,0.024154589371980784
2024-08-23,RB,LOW_CONTINUE,-0.04209390178089589,0.029681597409606075
2024-08-26,RB,LOW_CONTINUE,-0.06970649895178194,0.0
2024-08-27,RB,LOW_CONTINUE,-0.06603525388055775,0.003946329913180779
2024-08-30,RB,LOW_CONTINUE,-0.059353471118177015,0.0731319554848966
2024-09-02,RB,LOW_CONTINUE,-0.04825737265415553,0.08579088471849872
2024-09-12,RB,LOW_CONTINUE,-0.026601520086862118,0.09934853420195444
2024-09-13,RB,LOW_CONTINUE,-0.027920845757657853,0.09785849823800485
2025-01-08,RB,LOW_CONTINUE,-0.002467781738415109,0.046887853029887516
2025-01-09,RB,LOW_CONTINUE,-0.0008239494644328715,0.04861301840153809
2025-03-10,RB,LOW_CONTINUE,-0.04950765864332607,0.012855579868708888
2025-03-11,RB,LOW_CONTINUE,-0.05020576131687238,0.01591220850480113
2025-03-12,RB,LOW_CONTINUE,-0.05461496450027303,0.011196067722555991
2025-03-17,RB,LOW_CONTINUE,-0.05228579249931564,0.0008212428141254335
2025-03-18,RB,LOW_CONTINUE,-0.0454921422663358,0.007995588640749896
2025-03-19,RB,LOW_CONTINUE,-0.03779877709838797,0.016120066703724234
2025-03-20,RB,LOW_CONTINUE,-0.04485049833887045,0.012181616832779518
2025-03-21,RB,LOW_CONTINUE,-0.039532293986636935,0.017817371937639104
2025-03-24,RB,LOW_CONTINUE,-0.05247252747252751,0.00439560439560438
2025-03-26,RB,LOW_CONTINUE,-0.05377229080932788,-0.0002743484224965176
2025-03-27,RB,LOW_CONTINUE,-0.05351262349066954,-0.0030186608122941827
2025-03-28,RB,LOW_CONTINUE,-0.05064684833470956,-0.007431874483897594
2025-03-31,RB,LOW_CONTINUE,-0.04061196105702369,0.003059805285118289
2025-04-01,RB,LOW_CONTINUE,-0.04353854686633385,-0.0011092623405435376
2025-04-02,RB,LOW_CONTINUE,-0.04247640199888947,-0.0005552470849528035
2025-04-03,RB,LOW_CONTINUE,-0.04194444444444445,-0.022499999999999964
2025-04-07,RB,LOW_CONTINUE,-0.026427962489343537,-0.0017050298380221207
2025-04-08,RB,LOW_CONTINUE,-0.022733812949640275,0.010935251798561252
2025-04-09,RB,LOW_CONTINUE,-0.01906412478336217,0.014731369150779994
2025-04-10,RB,LOW_CONTINUE,-0.03330486763450047,-0.000569313976658159
2025-04-11,RB,LOW_CONTINUE,-0.031098430813124134,0.0017118402282454426
2025-04-14,RB,LOW_CONTINUE,-0.029714285714285693,0.003142857142857114
2025-04-15,RB,LOW_CONTINUE,-0.02943698199485567,0.0034295513003714806
2025-04-16,RB,LOW_CONTINUE,-0.020478800115373508,0.012691087395442668
2025-04-17,RB,LOW_CONTINUE,-0.020196191575302946,0.012983266012694727
2025-04-18,RB,LOW_CONTINUE,-0.01565217391304352,0.017681159420289916
2025-04-21,RB,LOW_CONTINUE,-0.026096931459707484,0.006882707198164528
2025-04-22,RB,LOW_CONTINUE,-0.015366772977674636,0.017976224992751533
2025-04-23,RB,LOW_CONTINUE,-0.03788094559954425,-0.0022785531187695662
2025-04-24,RB,LOW_CONTINUE,-0.036206896551724155,0.006609195402298873
2025-04-25,RB,LOW_CONTINUE,-0.039424460431654706,0.008057553956834607
2025-04-28,RB,LOW_CONTINUE,-0.04710248358549818,-0.0005709391949757503
2025-04-29,RB,LOW_CONTINUE,-0.04001151410477832,0.007772020725388629
2025-04-30,RB,LOW_CONTINUE,-0.04841498559077806,0.008933717579250766
2025-05-06,RB,LOW_CONTINUE,-0.043175891046073556,0.014488554042306534
2025-05-07,RB,LOW_CONTINUE,-0.04896313364055305,0.008352534562211966
2025-05-08,RB,LOW_CONTINUE,-0.036193812025685945,0.02189141856392296
2025-05-09,RB,LOW_CONTINUE,-0.027679623085983485,0.030918727915194344
2025-05-12,RB,LOW_CONTINUE,-0.04456018518518523,0.01302083333333326
2025-05-13,RB,LOW_CONTINUE,-0.04373008977700554,0.013900955690703709
2025-05-16,RB,LOW_CONTINUE,-0.04456018518518523,-0.00376157407407407
2025-05-19,RB,LOW_CONTINUE,-0.040952657566076134,-0.0023235550392100013
2025-05-20,RB,LOW_CONTINUE,-0.037878787878787845,0.0008741258741258306
2025-05-21,RB,LOW_CONTINUE,-0.038719068413391566,0.0
2025-05-22,RB,LOW_CONTINUE,-0.038719068413391566,-0.004366812227074246
2025-05-23,RB,LOW_CONTINUE,-0.034502923976608146,-0.012280701754386003
2025-05-26,RB,LOW_CONTINUE,-0.022498519834221464,-0.002664298401420906
2025-05-27,RB,LOW_CONTINUE,-0.015503875968992276,0.004472271914132353
2025-05-28,RB,LOW_CONTINUE,-0.010784901138406244,0.00928699820251655
2025-05-29,RB,LOW_CONTINUE,-0.014916467780429543,0.0050715990453460424
2025-05-30,RB,LOW_CONTINUE,-0.0098950524737631,0.010794602698650735
2025-06-04,RB,LOW_CONTINUE,-0.0044802867383512135,0.027180406212664376
2025-06-06,RB,LOW_CONTINUE,-0.002090176171991587,0.030158256195879307
2025-06-09,RB,LOW_CONTINUE,-0.003874813710879277,0.028315946348733245
2025-06-10,RB,LOW_CONTINUE,-0.0017921146953404632,0.03046594982078843
2025-06-11,RB,LOW_CONTINUE,-0.0068350668647845225,0.02526002971768193
2025-06-24,RB,LOW_CONTINUE,-0.0011936735302894297,0.09847806624888089
2025-06-25,RB,LOW_CONTINUE,-0.0008955223880596774,0.09880597014925363
2025-10-15,RB,LOW_CONTINUE,-0.0029958058717795,0.02965847813061706
2025-10-17,RB,LOW_CONTINUE,-0.0038910505836575737,0.02873391200239439
2025-11-04,RB,LOW_CONTINUE,-0.005973715651135025,0.026881720430107503
2025-11-06,RB,LOW_CONTINUE,-0.003591739000299299,0.033223585752768736
2025-11-07,RB,LOW_CONTINUE,-0.002696225284601561,0.034152186938286366
2025-12-11,RB,LOW_CONTINUE,-0.0026897788404064427,0.03526598924088464
2026-02-09,RB,LOW_CONTINUE,-0.011074528584256171,0.025142173002095092
2026-02-10,RB,LOW_CONTINUE,-0.007509762691498945,0.028837488735355965
2026-02-11,RB,LOW_CONTINUE,-0.008105673971780192,0.028219753827679384
2026-02-12,RB,LOW_CONTINUE,-0.006913134956417211,0.02945596633603853
2026-02-13,RB,LOW_CONTINUE,-0.008403361344537785,0.02971188475390152
2026-04-22,RB,HIGH_CONTINUE,-0.005237125400058162,0.02909514111143441
2026-04-24,RB,HIGH_CONTINUE,-0.013654851830331216,0.027600232423009796
2026-04-27,RB,HIGH_CONTINUE,-0.013368206916594016,0.027898866608544015
2026-04-29,RB,HIGH_CONTINUE,-0.014799767846778833,0.026407428903076013
2026-04-30,RB,HIGH_CONTINUE,-0.02020202020202022,0.020779220779220786
2026-05-06,RB,HIGH_CONTINUE,-0.03413940256045522,0.006258890469416745
2026-05-07,RB,HIGH_CONTINUE,-0.0366061293984109,0.003688989784335961
2026-05-08,RB,HIGH_CONTINUE,-0.03386454183266929,0.0065452475811040856
2026-05-12,RB,HIGH_CONTINUE,-0.03166001140901309,0.0005704506560182399
2026-05-18,RB,HIGH_CONTINUE,-0.01793462539774371,0.0034712178189182374
2026-05-19,RB,HIGH_CONTINUE,-0.01736613603473225,0.004052098408104277
2026-06-26,RB,LOW_CONTINUE,-0.011662679425837319,0.006578947368421018
2026-06-29,RB,LOW_CONTINUE,-0.012253436939629436,0.00597728631201444
2026-06-30,RB,LOW_CONTINUE,-0.010182689427972402,0.008086253369272267
2026-07-01,RB,LOW_CONTINUE,-0.003918022905364693,0.014466546112115841
2026-07-02,RB,LOW_CONTINUE,-0.01597347799879445,0.014466546112115841
2026-07-03,RB,LOW_CONTINUE,-0.017506791427709056,0.01599758527014794
2026-07-06,RB,LOW_CONTINUE,-0.028889557628648865,0.012940114354498933
2026-07-07,RB,LOW_CONTINUE,-0.027719192527869807,0.01416089183489011
2026-07-10,RB,LOW_CONTINUE,-0.03325344517675255,0.008388256440982733
2026-07-13,RB,LOW_CONTINUE,-0.023600605143721642,0.018456883509833544
2026-07-22,RB,LOW_CONTINUE,-0.03209358128374329,0.0005998800239952473
2026-07-24,RB,LOW_CONTINUE,-0.030057108506161723,0.0006011421701233033
2026-07-27,RB,LOW_CONTINUE,-0.030639831781315685,-0.00360468609191944
2026-07-28,RB,LOW_CONTINUE,-0.025369978858350906,0.0033222591362125353
2026-07-29,RB,LOW_CONTINUE,-0.025958345910051306,0.004225777241171125
2026-07-30,RB,LOW_CONTINUE,-0.011638591117917318,0.022664624808575784
2026-07-31,RB,LOW_CONTINUE,-0.008602150537634357,0.03317972350230414
2026-08-06,RB,LOW_CONTINUE,-0.005206738131699806,0.03950995405819291
2026-08-07,RB,LOW_CONTINUE,-0.003375268487265992,0.04142374961644668
2026-08-11,RB,LOW_CONTINUE,-0.004285277012549771,0.03887358432812982
2026-08-12,RB,LOW_CONTINUE,-0.0024532352039251526,0.04078503526525612
2023-03-23,SI,LOW_CONTINUE,-0.06071091538219564,0.0012582573136206143
2023-03-24,SI,LOW_CONTINUE,-0.06071091538219564,0.0012582573136206143
2023-03-27,SI,LOW_CONTINUE,-0.06189129751806477,-0.0003141690229343519
2023-03-28,SI,LOW_CONTINUE,-0.0615964802011314,-0.010056568196103122
2023-03-29,SI,LOW_CONTINUE,-0.052063492063492034,-0.0012698412698413097
2023-03-30,SI,LOW_CONTINUE,-0.05085823267641454,-0.013668150031786341
2023-03-31,SI,LOW_CONTINUE,-0.03770544634224948,-0.0022558814050918086
2023-04-03,SI,LOW_CONTINUE,-0.024820378837361212,0.011103853690398457
2023-04-04,SI,LOW_CONTINUE,-0.00928998009289983,0.02720637027206374
2023-04-06,SI,LOW_CONTINUE,-0.01937602627257795,0.016748768472906406
2023-04-07,SI,LOW_CONTINUE,-0.04334975369458127,0.016748768472906406
2023-04-10,SI,LOW_CONTINUE,-0.035498995311453396,0.036838580040187585
2023-04-11,SI,LOW_CONTINUE,-0.05446040761777482,0.03441363180755097
2023-04-12,SI,LOW_CONTINUE,-0.07060376113493894,0.02144506763444398
2023-04-13,SI,LOW_CONTINUE,-0.06737470959176906,0.02754729505476261
2023-04-14,SI,LOW_CONTINUE,-0.08120649651972156,0.02618495193901227
2023-04-20,SI,LOW_CONTINUE,-0.1503957783641161,0.0158311345646438
2023-04-21,SI,LOW_CONTINUE,-0.14927344782034346,0.017173051519154603
2023-04-24,SI,LOW_CONTINUE,-0.16435185185185186,0.0185185185185186
2023-05-09,SI,LOW_CONTINUE,-0.16324503311258276,-0.03543046357615898
2023-05-10,SI,LOW_CONTINUE,-0.1325094404394096,-0.011328527291452062
2023-05-11,SI,LOW_CONTINUE,-0.1225694444444444,-0.01736111111111116
2023-05-12,SI,LOW_CONTINUE,-0.10706713780918731,-0.0045936395759716975
2023-05-15,SI,LOW_CONTINUE,-0.10933617323393685,-0.002484913028043989
2023-05-16,SI,LOW_CONTINUE,-0.10782918149466192,-0.013523131672597888
2023-05-17,SI,LOW_CONTINUE,-0.09559884559884557,-0.017316017316017285
2023-05-18,SI,LOW_CONTINUE,-0.09177679882525702,-0.027165932452276054
2023-05-19,SI,LOW_CONTINUE,-0.06641509433962267,-0.0022641509433962703
2023-05-22,SI,LOW_CONTINUE,-0.0395962732919255,0.02795031055900621
2023-05-23,SI,LOW_CONTINUE,-0.05931558935361214,0.04638783269961988
2023-05-24,SI,LOW_CONTINUE,-0.05500381970970203,0.05118411000763934
2023-05-25,SI,LOW_CONTINUE,-0.020973486347447556,0.08903838543727738
2023-05-26,SI,LOW_CONTINUE,-0.03810264385692064,0.06998444790046654
2023-05-29,SI,LOW_CONTINUE,-0.0395962732919255,0.06832298136645965
2023-05-30,SI,LOW_CONTINUE,-0.0395962732919255,0.06832298136645965
2023-05-31,SI,LOW_CONTINUE,-0.03472493172063984,0.073741708934842
2023-06-01,SI,LOW_CONTINUE,-0.04662813102119456,0.060500963391136864
2023-06-02,SI,LOW_CONTINUE,-0.06429652042360057,0.0408472012102874
2023-06-05,SI,LOW_CONTINUE,-0.049923195084485394,0.056835637480798784
2023-06-06,SI,LOW_CONTINUE,-0.04772902232486531,0.059276366435719874
2023-06-07,SI,LOW_CONTINUE,-0.02636757182211724,0.08303817394726476
2023-06-08,SI,LOW_CONTINUE,-0.030943987465726575,0.07794751273012146
2023-06-09,SI,LOW_CONTINUE,-0.028279654359780082,0.08091123330714844
2023-10-27,SI,LOW_CONTINUE,-0.001554605518849561,0.024096385542168752
2023-11-13,SI,LOW_CONTINUE,-0.049046321525885506,0.025690930323083006
2023-11-27,SI,LOW_CONTINUE,-0.04158493526873286,0.023146331894860817
2023-11-28,SI,LOW_CONTINUE,-0.04420970266040691,0.020344287949921824
2023-11-29,SI,LOW_CONTINUE,-0.043835616438356206,0.020743639921722012
2023-11-30,SI,LOW_CONTINUE,-0.04644808743169404,0.01795472287275568
2023-12-01,SI,LOW_CONTINUE,-0.04158493526873286,0.023146331894860817
2023-12-04,SI,LOW_CONTINUE,-0.04083235178641542,0.03023164507263454
2023-12-06,SI,LOW_CONTINUE,-0.0035985605757696826,0.049180327868852514
2023-12-08,SI,LOW_CONTINUE,-0.012267510882469357,0.038385437277403955
2023-12-11,SI,LOW_CONTINUE,-0.003990422984836428,0.04708699122106941
2023-12-12,SI,LOW_CONTINUE,-0.005181347150259086,0.04583499402152258
2023-12-14,SI,LOW_CONTINUE,-0.016786570743405282,0.048760991207034365
2023-12-15,SI,LOW_CONTINUE,-0.021479713603818618,0.04375497215592672
2023-12-18,SI,LOW_CONTINUE,-0.03205381875741986,0.038385437277403955
2024-01-05,SI,LOW_CONTINUE,-0.06802988596146287,-0.004325599685410908
2024-01-08,SI,LOW_CONTINUE,-0.06398104265402849,-0.003159557661927326
2024-01-09,SI,LOW_CONTINUE,-0.05915045653036921,0.001984914648670122
2024-01-10,SI,LOW_CONTINUE,-0.06101426307448499,-0.004358161648177483
2024-01-11,SI,LOW_CONTINUE,-0.05690409868682844,-0.015917230401910065
2024-01-12,SI,LOW_CONTINUE,-0.03658536585365857,0.005284552845528534
2024-01-15,SI,LOW_CONTINUE,-0.04164981803477552,-0.010917913465426587
2024-01-16,SI,LOW_CONTINUE,-0.03107113654946847,-0.005314799672935355
2024-01-17,SI,LOW_CONTINUE,-0.021873710276516745,0.004127115146512539
2024-01-18,SI,LOW_CONTINUE,-0.009197324414715768,0.017140468227424766
2024-01-19,SI,LOW_CONTINUE,-0.025893958076448786,-0.0004110152075627038
2024-01-22,SI,LOW_CONTINUE,-0.02146985962014869,0.004128819157720898
2024-01-23,SI,LOW_CONTINUE,-0.01741293532338306,0.008291873963515828
2024-01-24,SI,LOW_CONTINUE,-0.02111801242236022,0.00703933747412
2024-01-25,SI,LOW_CONTINUE,-0.02515463917525773,0.0028865979381442752
2024-01-26,SI,LOW_CONTINUE,-0.01949398589796769,0.008710078805474808
2024-01-29,SI,LOW_CONTINUE,-0.010464629552113802,0.017999162829635873
2024-01-30,SI,LOW_CONTINUE,-0.015000000000000013,0.01333333333333342
2024-01-31,SI,LOW_CONTINUE,-0.0025316455696202667,0.026160337552742607
2024-02-01,SI,LOW_CONTINUE,-0.006722689075630228,0.02184873949579824
2024-02-02,SI,LOW_CONTINUE,-0.00923206042803193,0.020562316407889192
2024-02-05,SI,LOW_CONTINUE,-0.011306532663316604,0.018425460636515956
2024-02-06,SI,LOW_CONTINUE,-0.007566204287515754,0.022278268179907634
2024-02-07,SI,LOW_CONTINUE,-0.02438016528925624,0.0049586776859504855
2024-02-19,SI,LOW_CONTINUE,-0.05666666666666664,0.00708333333333333
2024-02-20,SI,LOW_CONTINUE,-0.058061821219715926,0.009607351712614953
2024-02-21,SI,LOW_CONTINUE,-0.06470344255495641,0.002488593944421469
2024-02-22,SI,LOW_CONTINUE,-0.06198003327787016,0.005407653910149746
2024-02-26,SI,LOW_CONTINUE,-0.07756813417190778,0.01048218029350112
2024-02-28,SI,LOW_CONTINUE,-0.10180142438206952,0.00963552576455795
2024-02-29,SI,LOW_CONTINUE,-0.09644670050761417,0.019458544839255465
2024-03-01,SI,LOW_CONTINUE,-0.117056856187291,0.007525083612040184
2024-03-06,SI,LOW_CONTINUE,-0.11433375367801601,0.0
2024-03-07,SI,LOW_CONTINUE,-0.11134542387178403,0.003374103753690516
2024-03-08,SI,LOW_CONTINUE,-0.11246840775063183,0.002106149957876946
2024-03-11,SI,LOW_CONTINUE,-0.10758153324862352,0.007623888182973326
2024-03-12,SI,LOW_CONTINUE,-0.11433375367801601,-0.0025220680958385477
2024-03-13,SI,LOW_CONTINUE,-0.11209439528023601,-0.001685630004214067
2024-03-14,SI,LOW_CONTINUE,-0.11059518784297173,-0.03714647530603632
2024-03-15,SI,LOW_CONTINUE,-0.07891275756247262,-0.007452871547566908
2024-03-18,SI,LOW_CONTINUE,-0.09408127208480566,-0.0013250883392226243
2024-03-19,SI,LOW_CONTINUE,-0.09490022172948998,0.002660753880266098
2024-03-20,SI,LOW_CONTINUE,-0.10924369747899154,-0.0017691287041132764
2024-03-21,SI,LOW_CONTINUE,-0.10766504209127159,-0.014621178555604741
2024-03-22,SI,LOW_CONTINUE,-0.09442446043165464,-0.010791366906474864
2024-03-25,SI,LOW_CONTINUE,-0.08454545454545459,-0.008636363636363664
2024-03-26,SI,LOW_CONTINUE,-0.07657038055937648,-0.007336084364970241
2024-03-27,SI,LOW_CONTINUE,-0.06063432835820892,0.009794776119403048
2024-03-28,SI,LOW_CONTINUE,-0.05711610486891383,0.013576779026217123
2024-03-29,SI,LOW_CONTINUE,-0.04640151515151514,0.025094696969697017
2024-04-01,SI,LOW_CONTINUE,-0.044138585666824826,0.027527289985761705
2024-04-02,SI,LOW_CONTINUE,-0.05578996718237228,0.015002344116268107
2024-04-03,SI,LOW_CONTINUE,-0.052235294117647046,0.018823529411764683
2024-04-08,SI,LOW_CONTINUE,-0.05711610486891383,0.013576779026217123
2024-04-09,SI,LOW_CONTINUE,-0.06974595842956122,-0.0055427251732101945
2024-04-10,SI,LOW_CONTINUE,-0.06456107756618668,-0.0009289363678588458
2024-04-11,SI,LOW_CONTINUE,-0.05755732335049135,0.0065512400561535955
2024-04-12,SI,LOW_CONTINUE,-0.06369130636913067,-0.001394700139469962
2024-04-15,SI,LOW_CONTINUE,-0.062383612662942234,-0.012104283054003684
2024-04-16,SI,LOW_CONTINUE,-0.04140885292717755,0.009995240361732494
2024-04-17,SI,LOW_CONTINUE,-0.018039980497318364,0.03461725987323261
2024-04-18,SI,LOW_CONTINUE,-0.013228809407153319,0.05340519353258211
2024-04-22,SI,LOW_CONTINUE,-0.003904343582235237,0.056124938994631446
2024-04-23,SI,LOW_CONTINUE,-0.005360623781676455,0.09697855750487339
2024-04-24,SI,LOW_CONTINUE,-0.013056092843326872,0.08849129593810434
2024-04-25,SI,LOW_CONTINUE,-0.008742107819329825,0.09324915007285095
2024-04-26,SI,LOW_CONTINUE,-0.010664081434803685,0.0911294231701405
2024-04-29,SI,LOW_CONTINUE,-0.029481692819781302,0.0794103661436043
2024-04-30,SI,LOW_CONTINUE,-0.028557829604950014,0.08043788672060925
2024-05-07,SI,LOW_CONTINUE,-0.028557829604950014,0.08043788672060925
2024-05-08,SI,LOW_CONTINUE,-0.019692603266090347,0.09029779058597498
