factor,symbol,quantile,horizon,n,mean,median,win_rate,max_adverse_excursion,max_favorable_excursion,tail_loss_p05,evidence_type
fractal_katz_120,HC,2,5,152,0.001749883179019735,-0.0008038079482901028,0.47368421052631576,-0.00877145357449087,0.011237949253861028,-0.02508284869398797,local_evidence
fractal_katz_120,HC,2,10,152,0.0026009821202918506,-0.00021678378443229507,0.4934210526315789,-0.014090422999223128,0.0171095720243541,-0.034283536118903626,local_evidence
fractal_katz_120,HC,2,20,152,-0.002661137495635755,-0.003997603994535692,0.39473684210526316,-0.020290509853509154,0.020872840763118555,-0.044597498378895636,local_evidence
fractal_katz_120,HC,2,40,152,-0.001118003743353572,-0.0035427052380407886,0.46710526315789475,-0.029831449270937196,0.029968622485908692,-0.05536591548625065,local_evidence
fractal_katz_120,HC,3,1,256,-0.0007502958910640687,0.00042444347993420006,0.51953125,-0.0007502958910640687,-0.0007502958910640687,-0.02188668602402355,local_evidence
fractal_katz_120,HC,3,5,256,-0.0037279877442640656,-0.0017715212271667835,0.47265625,-0.015044699069851779,0.009492185873439947,-0.04777418759832164,local_evidence
fractal_katz_120,HC,3,10,256,-0.007324317413524987,-0.006942817663012968,0.4140625,-0.025837219795400927,0.01591033410885462,-0.07990762472663113,local_evidence
fractal_katz_120,HC,3,20,256,-0.01352706351227946,-0.01347866616830895,0.38671875,-0.04143302714893112,0.022721429886435933,-0.0996070752388866,local_evidence
fractal_katz_120,HC,3,40,256,-0.018202397511370188,-0.017801456414649808,0.33984375,-0.06497213699877429,0.032733122371563554,-0.15602069211559047,local_evidence
fractal_katz_120,HC,4,1,144,0.0023916919756337804,0.0033191151973956945,0.5763888888888888,0.0023916919756337804,0.0023916919756337804,-0.020502994813170517,local_evidence
fractal_katz_120,HC,4,5,144,0.01126321607246576,0.012198261429867574,0.6111111111111112,-0.008561266373864597,0.02248794846995193,-0.03755819594572136,local_evidence
fractal_katz_120,HC,4,10,144,0.022798108255733064,0.024227367524289223,0.6944444444444444,-0.014331338335525714,0.038852355332394055,-0.03530147587852759,local_evidence
fractal_katz_120,HC,4,20,144,0.05084660450087789,0.0534795989994058,0.8472222222222222,-0.018527692853061387,0.07172750463250165,-0.046413154850721464,local_evidence
fractal_katz_120,HC,4,40,144,0.07580489525969421,0.06652813896709142,0.7638888888888888,-0.029461315586907812,0.13828787451346702,-0.08248686725935175,local_evidence
fractal_katz_120,HC,5,1,155,-0.0005225425292623096,0.0011769321302470548,0.5161290322580645,-0.0005225425292623096,-0.0005225425292623096,-0.0334192060286914,local_evidence
fractal_katz_120,HC,5,5,155,-0.0022744752332662516,-0.0011263073209976104,0.49032258064516127,-0.0233648771079129,0.021369925138841502,-0.08219864692450232,local_evidence
fractal_katz_120,HC,5,10,155,-0.005534309808487181,-0.0016310552927744082,0.4838709677419355,-0.04027301908595939,0.03766464832462143,-0.12705225504257567,local_evidence
fractal_katz_120,HC,5,20,155,-0.017543358089639544,-0.009558338826631485,0.44516129032258067,-0.0649082670967938,0.057414389306513484,-0.18226681999016847,local_evidence
fractal_katz_120,HC,5,40,155,-0.0281694360153902,-0.01986113353786534,0.4064516129032258,-0.09393489359115526,0.07234829623023865,-0.20005417804156295,local_evidence
fractal_katz_120,I,1,1,954,0.0009094762205766537,0.00033997057462331615,0.5115303983228512,0.0009094762205766537,0.0009094762205766537,-0.014802429274292738,local_evidence
fractal_katz_120,I,1,5,950,0.004592080929224582,0.0032561064545457707,0.5652631578947368,-0.00730161711508579,0.012936100162715677,-0.0289165525206134,local_evidence
fractal_katz_120,I,1,10,945,0.008775285727190977,0.0056214865708932304,0.580952380952381,-0.012220705782673036,0.022459660391113686,-0.036338735140064894,local_evidence
fractal_katz_120,I,1,20,935,0.01671280061250367,0.008740692780835113,0.6032085561497326,-0.01818127690319787,0.037441119236892514,-0.04830272159936639,local_evidence
fractal_katz_120,I,1,40,915,0.030476804554678594,0.014915899714376346,0.6295081967213115,-0.026099515771954403,0.0613004830891021,-0.06366075376766156,local_evidence
fractal_katz_120,I,2,1,158,-0.001026400925295617,0.0,0.4936708860759494,-0.001026400925295617,-0.001026400925295617,-0.016767532530574142,local_evidence
fractal_katz_120,I,2,5,158,-0.007452112872038274,-0.005011032255185177,0.4177215189873418,-0.016256177901492832,0.00699805246006791,-0.043556554169097844,local_evidence
fractal_katz_120,I,2,10,158,-0.010831251922736762,-0.01081495300358798,0.3670886075949367,-0.027322018986942902,0.012203065535051618,-0.056798590268114825,local_evidence
fractal_katz_120,I,2,20,158,-0.011522458487945477,-0.012431319987071976,0.3924050632911392,-0.039650684761965656,0.020976886181729555,-0.07874907444367585,local_evidence
fractal_katz_120,I,2,40,158,0.004971357669913748,0.004692816402119271,0.5632911392405063,-0.05563682448043527,0.037150868921012395,-0.07153332107552718,local_evidence
fractal_katz_120,I,3,1,122,0.0005952055647956623,0.002547738708999492,0.5737704918032787,0.0005952055647956623,0.0005952055647956623,-0.03665672454488323,local_evidence
fractal_katz_120,I,3,5,122,0.006583519093220225,0.007720313663662215,0.5819672131147541,-0.020437975928878045,0.025529585216965925,-0.06724644305552993,local_evidence
fractal_katz_120,I,3,10,122,0.006823656972648766,0.01631944604945057,0.6065573770491803,-0.0332123426226428,0.04055447948871369,-0.09270065598307695,local_evidence
fractal_katz_120,I,3,20,122,0.010233539355795504,0.0034558206573707118,0.5409836065573771,-0.05882343418930699,0.06236096377965981,-0.08763795396595256,local_evidence
fractal_katz_120,I,3,40,122,0.013227248046167622,0.01644741856059384,0.5819672131147541,-0.0813479104404679,0.08856850539480775,-0.1196576601361603,local_evidence
fractal_katz_120,I,4,1,149,0.0008339842964132066,0.001529051987767538,0.5234899328859061,0.0008339842964132066,0.0008339842964132066,-0.03292861686980579,local_evidence
fractal_katz_120,I,4,5,149,0.005439135569267698,0.006504065040650486,0.5436241610738255,-0.01966103656272466,0.02573539166185469,-0.06523458274959308,local_evidence
fractal_katz_120,I,4,10,149,0.014478095049585174,0.013151927437641708,0.6174496644295302,-0.03283499879406691,0.046257365507968363,-0.0788408298755187,local_evidence
fractal_katz_120,I,4,20,149,0.025764507524643487,0.03155006858710552,0.6510067114093959,-0.0442297519965942,0.068777957791579,-0.07195947598253279,local_evidence
fractal_katz_120,I,4,40,149,0.036202368468743355,0.03277931671283474,0.6174496644295302,-0.0586366060668884,0.10012467749878705,-0.1632720044983197,local_evidence
fractal_katz_120,I,5,1,137,-0.0005097306114715788,0.002002002002001957,0.5255474452554745,-0.0005097306114715788,-0.0005097306114715788,-0.041326568510603214,local_evidence
fractal_katz_120,I,5,5,137,-0.004958459463319155,-0.009996297667530518,0.4306569343065693,-0.03146611448506965,0.02413568943688898,-0.08158777735501005,local_evidence
fractal_katz_120,I,5,10,137,-0.010808757045629957,-0.014584023864766316,0.45255474452554745,-0.052979835627017524,0.03969608477975581,-0.11583647637650675,local_evidence
fractal_katz_120,I,5,20,137,-0.021938471664036844,-0.02946156451066717,0.39416058394160586,-0.08488527347524988,0.06327351027291923,-0.16858369366355055,local_evidence
fractal_katz_120,I,5,40,137,-0.03573214112965069,-0.05166051660516602,0.39416058394160586,-0.1276694179301204,0.0943264435143936,-0.23891331855524678,local_evidence
fractal_katz_120,J,1,1,678,0.0005850811887786692,-0.00014969831193945016,0.4896755162241888,0.0005850811887786692,0.0005850811887786692,-0.017633623552611694,local_evidence
fractal_katz_120,J,1,5,678,0.00179412501460688,0.0011392118605946244,0.5221238938053098,-0.011269721795700178,0.014274301385882539,-0.039766272747866815,local_evidence
fractal_katz_120,J,1,10,678,0.0034847704820310924,-6.803646754660608e-05,0.4970501474926254,-0.019217389177264618,0.025080176784620233,-0.048106779610565614,local_evidence
fractal_katz_120,J,1,20,678,0.00840846929428563,0.003175785175909218,0.5221238938053098,-0.029994177056727453,0.04155762652274979,-0.07528676071622352,local_evidence
fractal_katz_120,J,1,40,678,0.02094675412595824,0.018280190850829547,0.5899705014749262,-0.04410453351313077,0.0709691020869876,-0.1103651299041699,local_evidence
fractal_katz_120,J,2,1,374,-0.000273959070523281,-0.0008006190668065072,0.47058823529411764,-0.000273959070523281,-0.000273959070523281,-0.018097541014887912,local_evidence
fractal_katz_120,J,2,5,370,0.0004778100665291175,-0.0019753986186408223,0.4783783783783784,-0.012244675116877672,0.012809878794290365,-0.039588185472252256,local_evidence
fractal_katz_120,J,2,10,365,0.0008479295651761138,-0.005971040453799037,0.43561643835616437,-0.01994279554866881,0.021093811963105676,-0.043212329641251615,local_evidence
fractal_katz_120,J,2,20,355,-0.0017552103098489404,-0.012846623844587235,0.36901408450704226,-0.031424309251859635,0.030305399562645073,-0.05931827875636139,local_evidence
fractal_katz_120,J,2,40,335,-0.018819002665499164,-0.03232030873130731,0.29253731343283584,-0.04916774719546622,0.033680511141744404,-0.0800809319555067,local_evidence
fractal_katz_120,J,3,1,106,-0.0014370679329156425,0.00024024113494774957,0.5,-0.0014370679329156425,-0.0014370679329156425,-0.03534619835492292,local_evidence
fractal_katz_120,J,3,5,106,-0.005752861768985861,-0.006719772975297689,0.4716981132075472,-0.024611155951467463,0.0181857494336402,-0.07731777320480884,local_evidence
fractal_katz_120,J,3,10,106,-0.007481457822901867,-0.0019498596901353915,0.4811320754716981,-0.04333173965944064,0.03170246442357588,-0.1232097118303134,local_evidence
fractal_katz_120,J,3,20,106,-0.014492706008654647,-0.011330545829637995,0.44339622641509435,-0.06660656077903838,0.0507018972105401,-0.15618590430777154,local_evidence
fractal_katz_120,J,3,40,106,-0.0302263352610357,-0.006725217091656743,0.4528301886792453,-0.09559405492186437,0.06420812676336299,-0.17780000057782042,local_evidence
fractal_katz_120,J,4,1,77,0.002339768775322174,0.0018923465096720715,0.5324675324675324,0.002339768775322174,0.002339768775322174,-0.02910530900013033,local_evidence
fractal_katz_120,J,4,5,77,0.004255556915965321,0.0029285639577449896,0.5324675324675324,-0.019874819615110277,0.026592767796802808,-0.07482361962920332,local_evidence
fractal_katz_120,J,4,10,77,0.00045037536156868264,-0.014925373134328401,0.4155844155844156,-0.03537843039217002,0.04268980388752745,-0.09608562466469768,local_evidence
fractal_katz_120,J,4,20,77,-0.023662869417059477,-0.04111261872455907,0.36363636363636365,-0.06287023978397609,0.054057446336154495,-0.1376561129924014,local_evidence
fractal_katz_120,J,4,40,77,-0.04893624770186861,-0.03497767382521799,0.2857142857142857,-0.09735618176124508,0.06271016042280121,-0.19852523589530796,local_evidence
fractal_katz_120,J,5,1,285,0.0012174785155841486,0.0031560490940969466,0.543859649122807,0.0012174785155841486,0.0012174785155841486,-0.050577878497341563,local_evidence
fractal_katz_120,J,5,5,285,0.007660265060083923,0.009747706422018387,0.5894736842105263,-0.025225204075796995,0.03538147817944211,-0.0943074052703849,local_evidence
fractal_katz_120,J,5,10,285,0.01599596574476303,0.02899420115976814,0.6140350877192983,-0.04019683401201093,0.06211157445753139,-0.1281431235267301,local_evidence
fractal_katz_120,J,5,20,285,0.03620216298594684,0.052945563012677166,0.6456140350877193,-0.057241171938554665,0.10664331596918031,-0.1534133611179635,local_evidence
fractal_katz_120,J,5,40,285,0.07597118972153633,0.06983240223463683,0.6947368421052632,-0.07614172530332938,0.18459358873810663,-0.16589167238324926,local_evidence
fractal_katz_120,JM,1,1,399,0.0002884293044475838,-0.00045156920298039527,0.45363408521303256,0.0002884293044475838,0.0002884293044475838,-0.016150596348663816,local_evidence
fractal_katz_120,JM,1,5,399,0.0011322457008666378,-0.000756715853197143,0.48621553884711777,-0.011747677522043982,0.013457695479629208,-0.036093854998041,local_evidence
fractal_katz_120,JM,1,10,399,0.0031056217473533466,-0.003040668947168368,0.44862155388471175,-0.020031732993310875,0.02431434862612462,-0.05212283576013962,local_evidence
fractal_katz_120,JM,1,20,399,0.010233076847357355,0.008775276611980187,0.531328320802005,-0.030853807199773257,0.04523803245947554,-0.07580908739803754,local_evidence
fractal_katz_120,JM,1,40,399,0.028453409839169285,0.024658573596358035,0.6015037593984962,-0.04561150394887847,0.08460520238025444,-0.12032137977713994,local_evidence
fractal_katz_120,JM,2,1,354,-2.182532029376651e-05,0.0,0.4971751412429379,-2.182532029376651e-05,-2.182532029376651e-05,-0.021548907339940797,local_evidence
fractal_katz_120,JM,2,5,354,-0.0008414082156255377,-0.0011930903235251034,0.4745762711864407,-0.014845587508370903,0.014252523018959589,-0.04831421816124616,local_evidence
fractal_katz_120,JM,2,10,354,-0.0021304775107543884,-0.009657659644129069,0.4152542372881356,-0.024765369038425345,0.02400882632849317,-0.056135929592349955,local_evidence
fractal_katz_120,JM,2,20,354,-0.007888472983307466,-0.018659249705247016,0.3587570621468927,-0.039495681954826216,0.035280387556474925,-0.08059285073273667,local_evidence
fractal_katz_120,JM,2,40,354,-0.029313927676329718,-0.0469921977504702,0.3361581920903955,-0.06602382639184158,0.048129900695630695,-0.13867428567241852,local_evidence
fractal_katz_120,JM,3,1,257,0.0004092945127192131,0.00036291054255133126,0.5097276264591439,0.0004092945127192131,0.0004092945127192131,-0.024797489619194566,local_evidence
fractal_katz_120,JM,3,5,253,0.0032649176116505943,0.0036354193715917305,0.5573122529644269,-0.015291829774719328,0.020173052188338588,-0.05297633741227914,local_evidence
fractal_katz_120,JM,3,10,248,0.0025577154420105266,-0.0008399561603284478,0.4959677419354839,-0.027590328857479366,0.03414127800409879,-0.07850140862730351,local_evidence
fractal_katz_120,JM,3,20,238,-0.0007426209403036381,0.0018572088210628834,0.5084033613445378,-0.04806581997640809,0.05227820031067915,-0.1399746810885313,local_evidence
fractal_katz_120,JM,3,40,218,0.0005283042483344817,0.004470817768300828,0.5229357798165137,-0.0680954164809655,0.07288393859662003,-0.18323699017876086,local_evidence
fractal_katz_120,JM,4,1,197,-0.0005044727844578915,-0.0020286914939864342,0.4365482233502538,-0.0005044727844578915,-0.0005044727844578915,-0.03226776910481137,local_evidence
fractal_katz_120,JM,4,5,197,-0.004961198154113443,-0.008453505718547971,0.39593908629441626,-0.023334175082379564,0.0179044409611527,-0.07150762568754372,local_evidence
fractal_katz_120,JM,4,10,197,-0.008804957537161744,-0.01665825340737004,0.38578680203045684,-0.04025405049036072,0.03022695736684114,-0.10126745832833547,local_evidence
fractal_katz_120,JM,4,20,197,-0.011763770963387416,-0.009015777610818954,0.45685279187817257,-0.05996088261097115,0.046178730900224396,-0.13796776826572107,local_evidence
fractal_katz_120,JM,4,40,197,-0.029067696086806417,-0.027407407407407436,0.350253807106599,-0.08838202396313241,0.07008687495501906,-0.1856846252942986,local_evidence
fractal_katz_120,JM,5,1,313,0.0022076160613637742,0.0023847376788552754,0.5303514376996805,0.0022076160613637742,0.0022076160613637742,-0.05213281773379408,local_evidence
fractal_katz_120,JM,5,5,313,0.013018878676129103,0.02136075949367089,0.6325878594249201,-0.026188163501538762,0.04259484987892439,-0.11138956121289213,local_evidence
fractal_katz_120,JM,5,10,313,0.027354016455630764,0.04157635467980292,0.6900958466453674,-0.041898889346833064,0.074871488160427,-0.16250414673072575,local_evidence
fractal_katz_120,JM,5,20,313,0.05319852427076895,0.0547184773988898,0.7156549520766773,-0.06151244300260676,0.12929143406589297,-0.2102419235544504,local_evidence
fractal_katz_120,JM,5,40,313,0.10773160271172857,0.11725293132328307,0.6900958466453674,-0.08886448324887208,0.2268847769565541,-0.2852055723519825,local_evidence
fractal_katz_120,LC,1,1,209,-0.001390403661464873,-0.0015654351909830666,0.4688995215311005,-0.001390403661464873,-0.001390403661464873,-0.0334468428299328,local_evidence
fractal_katz_120,LC,1,5,209,-0.007718595582293924,-0.011145510835913308,0.4019138755980861,-0.026514131701652184,0.020824647554993327,-0.07213800806033814,local_evidence
fractal_katz_120,LC,1,10,209,-0.01635583913918758,-0.03130755064456725,0.3397129186602871,-0.04666527157697204,0.036773632100778844,-0.09969209023398798,local_evidence
fractal_katz_120,LC,1,20,209,-0.020293113154923867,-0.05572755417956654,0.3588516746411483,-0.07756551992977588,0.06618917429800647,-0.152090968148921,local_evidence
fractal_katz_120,LC,1,40,209,-0.02829025713484291,-0.04988994864269991,0.3397129186602871,-0.11950371555145743,0.12241827894163188,-0.23777837705627436,local_evidence
fractal_katz_120,LC,2,1,60,-0.001178361022233874,0.0001494768310912331,0.5,-0.001178361022233874,-0.001178361022233874,-0.0314356764065834,local_evidence
fractal_katz_120,LC,2,5,60,-0.0030374128248406482,-0.008824808869823897,0.2833333333333333,-0.023306966342640813,0.016592737409059352,-0.05459501403334987,local_evidence
fractal_katz_120,LC,2,10,60,0.006978614573872091,-0.012175418000222704,0.3333333333333333,-0.03363740902469205,0.03653014047176524,-0.06972660168551217,local_evidence
fractal_katz_120,LC,2,20,60,0.011792327886621557,-0.024091452384028933,0.38333333333333336,-0.0496797611851597,0.06279030983152564,-0.12571415443472556,local_evidence
